sequence,param,risk
"['human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.025535253349028286, 1.0506593163467215, 1.1505130992127528]",0.9377304375832617
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_transition']","[0.1333908479984589, 1.029609094115825, 1.267051542494722]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.03370071718807957, 1.16168070833911, 1.3409910683174833]",0
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button']","[0.14256022655870226, 1.196395857947526, 1.335636771081259]",0.7405202836154862
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.07944634813260298, 0.9305561154026775, 1.2708829712297618]",0.7665701793314756
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition']","[0.027643001389729388, 1.0855268080696796, 1.105562491837799]",0.8676811784164076
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.09316603754473492, 0.8497739346726554, 1.2410007113737707]",0.7616932427996619
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button']","[0.19592240596863253, 0.8354072372438914, 1.400297660628751]",0.7206328367544756
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[0.15883846327890566, 0.8080501416143514, 1.2135708807736334]",0.5473994787458699
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_in_housing']","[0.14910680985128055, 0.8176760244518174, 1.3072662642659043]",0
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.04887809241282798, 1.0345500389663997, 1.2754257205162394]",0.7435815482020512
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.0021681494592176165, 1.1994035781503105, 1.1548350267381695]",2.149920404939158
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.15675227761339308, 1.0142312676649623, 1.4744477465651364]",1.8895081691345075
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.08335504051903748, 0.9053492818957537, 1.3448665367157602]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[-0.07446779203356332, 1.183463770563382, 1.4483298207138007]",3.0912939492311176
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.049299512921543054, 1.147956608295658, 1.193096472486439]",1.903100696416487
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.07238833474892692, 0.8410291302803938, 1.486441671627094]",0.7444830054069013
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_transition']","[-0.09147974720242158, 1.0537161639938093, 1.3578106918842927]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_cover']","[-0.02502169615686739, 0.903293149236224, 1.1514965688751282]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[-0.1954170054543124, 0.9660841375215528, 1.2899826068985327]",38.63951545812206
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.04939337487280984, 1.0356812585359232, 1.066634208187761]",0.7331708252979784
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_housing']","[0.050936443604382375, 0.9865001718786831, 1.3396406990190544]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[0.043545567115993056, 0.911569764429433, 1.2447514348558428]",1.5565216352496611
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.1757692785416811, 1.0704081237949508, 1.4816527901931287]",3.127607641549579
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.05118773715589081, 0.9194545197268482, 1.3007273350656978]",0.7460224870015058
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_press_button']","[-0.05441796426401724, 0.9250682644787643, 1.184576987638477]",0.7576643394722212
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.09434510081886063, 1.1149207662855396, 1.0524358629147463]",0.721368224557255
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[0.18854980042355657, 1.0734931401466523, 1.0657103892788913]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button']","[-0.1109848628827236, 1.1215230681579653, 1.119347588448921]",0.5775736110363507
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button']","[0.07122544477949833, 1.0598155966343474, 1.0485111963072482]",0.7330227614907309
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition']","[-0.07121360615149422, 0.9335014601794701, 1.4167694457786544]",0.7509562250953545
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_housing']","[0.12390599803786034, 1.1842762981929904, 1.039974169197344]",0
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.11279210780591292, 1.0273606254193253, 1.135299940500512]",0
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.1864364340018403, 1.1830324119055384, 1.1575704470529304]",0.8666252520683303
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1265654746778977, 0.911436856806605, 1.4036132090834768]",0.7477147939504158
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_cover']","[-0.16578638909382276, 1.047732816175469, 1.2947403756144982]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[-0.08322284365177866, 1.1175447697936658, 1.1355872469571262]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[0.05367176358969716, 0.9161595029228067, 1.2841661289689024]",0.8926674104292749
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.16824495319505223, 0.8623991435753438, 1.0023308972915728]",0
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[0.1947654620115183, 0.9737409250702604, 1.4750805831915115]",0.879110761785027
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.18707273976348937, 0.982668497671779, 1.376690230008167]",0.8057159913127689
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition']","[0.18534643140149665, 1.0175444195898435, 1.4448520549664883]",0
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.14319243904554163, 1.1883856543511486, 1.059998161383688]",2.257692935379548
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[-0.1819692759658561, 1.161443712720137, 1.3468528036486274]",0.7389672259029738
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_press_button']","[0.15862686599361941, 1.1598699344095191, 1.2884767020097256]",0.7383345356024572
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button']","[-0.007580868168776428, 0.8483255749101091, 1.251593579724014]",0.7436203743363708
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.06515844172193125, 1.00998565416633, 1.2068752238647886]",0.735183954794625
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition']","[-0.15456507700278566, 0.8501622624769057, 1.4859951952906874]",0
"['human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.009121001328374734, 1.1129300447147135, 1.1759208150982974]",0
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_press_button']","[-0.15111158926893165, 1.1550550455355968, 1.0596052563611502]",0.7399899515267124
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.11666876755284916, 1.1687066045094527, 1.403025519581457]",0.7442045400384513
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[-0.004999462876894484, 1.028358122296794, 1.2001387814057314]",0.9009830029979303
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.1006965420586285, 1.0472356394745892, 1.2598360122106373]",0
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.010839994778883005, 1.110599064289111, 1.0009043248631895]",0.7272614364192029
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition']","[0.11009820737499981, 0.818473941459138, 1.0249166528449085]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[0.18987701247039762, 1.1417795738956906, 1.0430640038676728]",0.8174226106299246
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_cover']","[-0.004003383767914037, 0.8628166625338192, 1.0358875704977273]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.058765445320713594, 1.0346452483657544, 1.1804172928069923]",0.7168698276498194
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_housing']","[0.1952091018223056, 0.9714798632972093, 1.063805049492143]",1.5565732261120795
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[0.08641712881040414, 0.9520952248433014, 1.0399506150436928]",0.9049846104861073
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[-0.18281537779189777, 0.9843271392716016, 1.3251355915614287]",0.74391691152029
"['human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button']","[-0.047894127259622776, 1.1204643638236502, 1.3114632550125456]",0.5733813112103742
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition']","[-0.17877409347170553, 1.0509777143482912, 1.3800218094247603]",0.7505840444497082
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing']","[-0.031794440894457626, 1.0776492846557286, 1.230419956214447]",0
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[-0.11254039247084445, 0.9080363055919681, 1.2949510219379552]",0.7604073173989639
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.11022361688061043, 0.8521463569392839, 1.014047212662116]",0.7426169756588789
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[-0.05030572125669891, 1.1591416792842006, 1.3954584481952754]",0.5741528788817112
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.15141961138205767, 1.076222154865104, 1.4695309840635273]",0
"['human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.1399167087296948, 1.0120718294157665, 1.1882147739364266]",0.7305758672152088
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.09349407052513958, 1.0255375818370918, 1.051566622449535]",0.8027098939728123
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.08663280309707305, 0.9894190524325321, 1.1179851396914722]",0.7357696282111942
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover', 'human_retract_hand', 'human_press_button']","[-0.18227485559223178, 0.8367195503840497, 1.0496497961104174]",0.5783285857873242
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[-0.12833855801985722, 0.8093949477120755, 1.4207677872937194]",0
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1898130212904714, 0.8460386713550532, 1.2409605601287705]",0.9073122997300866
"['human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition']","[0.18096452738194113, 1.0316305676084223, 1.3993736248045607]",0
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.19849815597360893, 1.0254549369553498, 1.2645034332393033]",0
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.15730252100687514, 1.099585968553762, 1.4672811722506567]",0.7352351387783265
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.020047206652900135, 1.1477690534710208, 1.0902111002358024]",0
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.10314957499995928, 0.8719089765726712, 1.1249830404450785]",1.6069367242021142
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[0.08004534469110758, 1.1770494681409893, 1.1264480179826593]",0.7230734083363195
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button']","[-0.04134413618217475, 0.9401137934822997, 1.209108825647512]",0.7413814616508926
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.049870161711246974, 0.8941056369932189, 1.4647447407723642]",1.7996809852672873
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[-0.03389158341038795, 1.0273619644526124, 1.28991252062416]",0.7447738048606622
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_housing']","[0.07422375227129724, 0.8624698479263574, 1.2005259688846814]",0
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand']","[-0.13496665031951452, 0.999183341110214, 1.2417506162696121]",0.7375466379872926
"['human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[0.006901553126251736, 0.9772214102341777, 1.359455320455526]",0.5711009744002133
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button']","[-0.1454860858101924, 1.1008209383463259, 1.0732775985658813]",0.741223389571617
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_cover']","[-0.07406098862055188, 0.8929220701798527, 1.3455662039594145]",0
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_transition']","[0.06855401010910656, 1.1421176535284538, 1.2976125175268929]",0
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button']","[0.03385932440684472, 0.9068694081586871, 1.1088024389267985]",0.749607819171375
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button']","[-0.09276254630240915, 1.1216387164078656, 1.100312103227704]",0.8467943045766613
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[-0.055811857465430104, 0.9288168623524774, 1.387102275579431]",0.9049990466379763
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.032633230116313916, 1.0790207221495802, 1.3507443577013933]",0.8729146842942294
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.012778816877254823, 1.1338446942024074, 1.4108075598344079]",0.727043644534746
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover', 'human_retract_hand', 'human_transition']","[-0.18889191305250136, 1.197115784051147, 1.0361872757101391]",0.9943025112611411
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_housing', 'human_retract_hand', 'human_press_button']","[0.11324604372259506, 1.1527404068716134, 1.0229231769867062]",0.5564748175000088
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[0.15639545689457274, 1.0592999449899445, 1.388666352910365]",0.7285407458110778
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.18348587816170403, 1.1415526040022743, 1.1210459019622667]",2.1034924801251687
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing', 'human_retract_hand', 'human_reach_in_housing']","[0.1103203483182878, 0.854991901478725, 1.3109540481296715]",0.7496924257297786
"['human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button']","[0.14343822609412532, 1.1599039999657168, 1.127503965682199]",0.7602553845129835
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.07463329677800218, 0.9693181159822883, 1.3644842162687238]",0.7552704327946297
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.1528129843096664, 0.9056703234730039, 1.4568755488535887]",1.814969467693874
"['human_mount_cover', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[-0.057335566126236526, 1.0321200184050021, 1.3377536808574275]",0
"['human_mount_cover', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button']","[-0.18824633260130308, 0.9325878484136502, 1.1898378375392427]",0.9071419366002693
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.11596149312167321, 1.034042157955078, 1.477668652273651]",1.9143659095844177
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[-0.14982983903778635, 0.9275254342531463, 1.4416753957970487]",0
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.06617322096991912, 0.8450116021586038, 1.4435945061127984]",1.6638532775296107
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button']","[-0.16123773894402826, 1.1765150180479955, 1.1871117043436628]",0.7428847290874874
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_reach_in_cover']","[0.10292933121446296, 0.9182136108365707, 1.337943597398574]",0.7512554637412472
"['human_transition', 'human_transition', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_cover']","[0.1776879036606997, 1.1269401230382674, 1.0535829393349203]",0.6609073829184143
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[0.06913002004041469, 1.014466922061683, 1.056648025910863]",2.8863657678907204
"['human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[0.003473178601735155, 0.8238092592897812, 1.147211822414934]",0
"['human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand']","[0.09690533930653267, 1.0583337534834976, 1.3650997341829703]",0.867784309894825
